ensembl_gene_id	external_gene_name	entrezgene_id
FBgn0033979	Cyp6a19	36662
FBgn0033097	Zip42C.2	35580
FBgn0033097	Zip42C.2	35580
FBgn0033097	Zip42C.2	35580
FBgn0085397	Fili	5740472
FBgn0085397	Fili	5740472
FBgn0085397	Fili	5740472
FBgn0263144	bin3	35552
FBgn0263144	bin3	35552
FBgn0263144	bin3	35552
FBgn0036188	CG7339	39310
FBgn0036188	CG7339	39310
FBgn0036188	CG7339	39310
FBgn0036677	CG13023	39894
FBgn0036677	CG13023	39894
FBgn0036677	CG13023	39894
FBgn0086347	Myo31DF	34445
FBgn0086347	Myo31DF	34445
FBgn0086347	Myo31DF	34445
FBgn0020300	geko	50263
FBgn0020300	geko	50263
FBgn0020300	geko	50263
FBgn0034363	CG5327	37138
FBgn0034363	CG5327	37138
FBgn0034363	CG5327	37138
FBgn0037082	CG5664	40371
FBgn0037082	CG5664	40371
FBgn0037082	CG5664	40371
FBgn0053514	CG33514	3346239
FBgn0053514	CG33514	3346239
FBgn0053514	CG33514	3346239
FBgn0261792	snRNP-U1-C	42274
FBgn0261792	snRNP-U1-C	42274
FBgn0261792	snRNP-U1-C	42274
FBgn0052452	CG32452	318035
FBgn0052452	CG32452	318035
FBgn0052452	CG32452	318035
FBgn0051663	CG31663	33363
FBgn0051663	CG31663	33363
FBgn0051663	CG31663	33363
FBgn0040606	CG6503	50079
FBgn0040606	CG6503	50079
FBgn0040606	CG6503	50079
FBgn0037709	CG8199	41149
FBgn0037709	CG8199	41149
FBgn0037709	CG8199	41149
FBgn0030870	CG6398	32761
FBgn0030870	CG6398	32761
FBgn0030870	CG6398	32761
FBgn0030870	CG6398	32761
FBgn0051106	CG31106	318594
FBgn0051106	CG31106	318594
FBgn0051106	CG31106	318594
FBgn0034687	CG11475	37513
FBgn0034687	CG11475	37513
FBgn0034687	CG11475	37513
FBgn0034527	CG9945	37329
FBgn0034527	CG9945	37329
FBgn0034527	CG9945	37329
FBgn0033167	CG1701	35661
FBgn0033167	CG1701	35661
FBgn0033167	CG1701	35661
FBgn0039131	CG12268	42833
FBgn0039131	CG12268	42833
FBgn0039131	CG12268	42833
FBgn0053795	CG33795	3772625
FBgn0053795	CG33795	3772625
FBgn0053795	CG33795	3772625
FBgn0000179	bi	31379
FBgn0000179	bi	31379
FBgn0000179	bi	31379
FBgn0000179	bi	31379
FBgn0032124	CG17855	34269
FBgn0032124	CG17855	34269
FBgn0032124	CG17855	34269
FBgn0003162	Pu	37415
FBgn0003162	Pu	37415
FBgn0003162	Pu	37415
FBgn0000810	fs(1)K10	47781
FBgn0000810	fs(1)K10	47781
FBgn0000810	fs(1)K10	47781
FBgn0013323	Ptth	33238
FBgn0013323	Ptth	33238
FBgn0035279	Cpr62Ba	38239
FBgn0035279	Cpr62Ba	38239
FBgn0035279	Cpr62Ba	38239
FBgn0030725	CG8958	32575
FBgn0030725	CG8958	32575
FBgn0030725	CG8958	32575
FBgn0030725	CG8958	32575
FBgn0266435	CG45065	19835504
FBgn0266435	CG45065	19835504
FBgn0266435	CG45065	19835504
FBgn0266435	CG45065	19835504
FBgn0003046	Pcp	33985
FBgn0003046	Pcp	33985
FBgn0003046	Pcp	33985
FBgn0035139	CG13891	38066
FBgn0035139	CG13891	38066
FBgn0033214	CG1941	35718
FBgn0033214	CG1941	35718
FBgn0033214	CG1941	35718
FBgn0031295	CG4375	33278
FBgn0031295	CG4375	33278
FBgn0033392	CG8027	35943
FBgn0033392	CG8027	35943
FBgn0033392	CG8027	35943
FBgn0050187	CG30187	246509
FBgn0050187	CG30187	246509
FBgn0050187	CG30187	246509
FBgn0031018	narya	32932
FBgn0031018	narya	32932
FBgn0031018	narya	32932
FBgn0031018	narya	32932
FBgn0037777	CG11722	41227
FBgn0037777	CG11722	41227
FBgn0037777	CG11722	41227
FBgn0053834	His1:CG33834	3771911
FBgn0053834	His1:CG33834	3771911
FBgn0053834	His1:CG33834	3771911
FBgn0046685	Wsck	318600
FBgn0046685	Wsck	318600
FBgn0046685	Wsck	318600
FBgn0022942	Cbp80	44409
FBgn0022942	Cbp80	44409
FBgn0022942	Cbp80	44409
FBgn0022942	Cbp80	44409
FBgn0034380	Vps51	37156
FBgn0034380	Vps51	37156
FBgn0034380	Vps51	37156
FBgn0259733	tal-AA	7354377
FBgn0259733	tal-AA	7354377
FBgn0259733	tal-AA	7354377
FBgn0053858	His1:CG33858	3772581
FBgn0053858	His1:CG33858	3771736
FBgn0053858	His1:CG33858	3771991
FBgn0053858	His1:CG33858	3772581
FBgn0053858	His1:CG33858	3771736
FBgn0053858	His1:CG33858	3771991
FBgn0053858	His1:CG33858	3772581
FBgn0053858	His1:CG33858	3771736
FBgn0053858	His1:CG33858	3771991
FBgn0029830	Grip	50391
FBgn0029830	Grip	50391
FBgn0029830	Grip	50391
FBgn0029830	Grip	50391
FBgn0036868	ms(3)76Ba	40109
FBgn0036868	ms(3)76Ba	40109
FBgn0036868	ms(3)76Ba	40109
FBgn0052274	Drsl1	326207
FBgn0052274	Drsl1	326207
FBgn0052274	Drsl1	326207
FBgn0040235	c12.1	53435
FBgn0040235	c12.1	53435
FBgn0040235	c12.1	53435
FBgn0040235	c12.1	53435
FBgn0004396	CrebA	39682
FBgn0004396	CrebA	39682
FBgn0004396	CrebA	39682
FBgn0040817	CG14132	50290
FBgn0040817	CG14132	50290
FBgn0040817	CG14132	50290
FBgn0028532	CG7968	34802
FBgn0028532	CG7968	34802
FBgn0028532	CG7968	34802
FBgn0027594	drpr	38218
FBgn0027594	drpr	38218
FBgn0027594	drpr	38218
FBgn0050360	Mal-A6	246565
FBgn0050360	Mal-A6	246565
FBgn0050360	Mal-A6	246565
FBgn0029856	CG11700	31564
FBgn0029856	CG11700	31564
FBgn0029856	CG11700	31564
FBgn0029856	CG11700	31564
FBgn0038993	CG13843	42668
FBgn0038993	CG13843	42668
FBgn0038993	CG13843	42668
FBgn0011566	Smyd3	44554
FBgn0011566	Smyd3	44554
FBgn0011566	Smyd3	44554
FBgn0011566	Smyd3	44554
FBgn0031388	CG12674	33384
FBgn0031388	CG12674	33384
FBgn0031388	CG12674	33384
FBgn0264566	CG43938	14462900
FBgn0264566	CG43938	14462900
FBgn0264566	CG43938	14462900
FBgn0032785	CG10026	35226
FBgn0032785	CG10026	35226
FBgn0032785	CG10026	35226
FBgn0033431	CG1827	35989
FBgn0033431	CG1827	35989
FBgn0033431	CG1827	35989
FBgn0264556	Gr39a	117346
FBgn0264556	Gr39a	117346
FBgn0264556	Gr39a	117346
FBgn0264273	Sema2b	246538
FBgn0264273	Sema2b	246538
FBgn0264273	Sema2b	246538
FBgn0039313	CG11892	43053
FBgn0039313	CG11892	43053
FBgn0039313	CG11892	43053
FBgn0004611	Plc21C	33204
FBgn0004611	Plc21C	33204
FBgn0004395	unk	42738
FBgn0004395	unk	42738
FBgn0004395	unk	42738
FBgn0263510	nclb	36150
FBgn0263510	nclb	36150
FBgn0263510	nclb	36150
FBgn0030556	mRNA-cap	32379
FBgn0030556	mRNA-cap	32379
FBgn0030556	mRNA-cap	32379
FBgn0030556	mRNA-cap	32379
FBgn0033934	CG17385	36603
FBgn0033934	CG17385	36603
FBgn0033934	CG17385	36603
FBgn0004574	Rop	38493
FBgn0004574	Rop	38493
FBgn0004574	Rop	38493
FBgn0051201	GluRIIE	318623
FBgn0051201	GluRIIE	318623
FBgn0051201	GluRIIE	318623
FBgn0266674	Sec15	42499
FBgn0266674	Sec15	42499
FBgn0266674	Sec15	42499
FBgn0050172	CG30172	246496
FBgn0050172	CG30172	246496
FBgn0036856	CG9666	40096
FBgn0036856	CG9666	40096
FBgn0036856	CG9666	40096
FBgn0046706	Haspin	3355064
FBgn0039019	HP1c	42696
FBgn0039019	HP1c	42696
FBgn0039019	HP1c	42696
FBgn0053278	CG33278	2768946
FBgn0053278	CG33278	2768946
FBgn0053278	CG33278	2768946
FBgn0010612	ATPsynG	46069
FBgn0010612	ATPsynG	46069
FBgn0010612	ATPsynG	46069
FBgn0042119	Cpr65Au	59158
FBgn0042119	Cpr65Au	59158
FBgn0042119	Cpr65Au	59158
FBgn0039172	Spase22-23	42885
FBgn0039172	Spase22-23	42885
FBgn0039172	Spase22-23	42885
FBgn0033539	Git	36122
FBgn0033539	Git	36122
FBgn0033539	Git	36122
FBgn0029113	Uba2	44496
FBgn0029113	Uba2	44496
FBgn0029113	Uba2	44496
FBgn0002945	nkd	44843
FBgn0002945	nkd	44843
FBgn0002945	nkd	44843
FBgn0035287	CG13937	38249
FBgn0035287	CG13937	38249
FBgn0035287	CG13937	38249
FBgn0011290	Taf12	41406
FBgn0011290	Taf12	41406
FBgn0011290	Taf12	41406
FBgn0035868	CG7194	38933
FBgn0035868	CG7194	38933
FBgn0035868	CG7194	38933
FBgn0040907	mRpL33	50381
FBgn0040907	mRpL33	50381
FBgn0040907	mRpL33	50381
FBgn0040907	mRpL33	50381
FBgn0011723	byn	39349
FBgn0011723	byn	39349
FBgn0011723	byn	39349
FBgn0052006	CG32006	317817
FBgn0052006	CG32006	317817
FBgn0036680	Cpr73D	39897
FBgn0036680	Cpr73D	39897
FBgn0036680	Cpr73D	39897
FBgn0054005	CG34005	3885597
FBgn0054005	CG34005	3885597
FBgn0054005	CG34005	3885597
FBgn0037747	Naa80	41195
FBgn0037747	Naa80	41195
FBgn0037747	Naa80	41195
FBgn0037751	topi	41199
FBgn0037751	topi	41199
FBgn0037751	topi	41199
FBgn0039486	CAH9	43264
FBgn0039486	CAH9	43264
FBgn0039486	CAH9	43264
FBgn0259230	lectin-22C	7354375
FBgn0259230	lectin-22C	7354375
FBgn0259230	lectin-22C	7354375
FBgn0053252	CG33252	2768903
FBgn0053252	CG33252	2768903
FBgn0053252	CG33252	2768903
FBgn0053252	CG33252	2768903
FBgn0050375	CG30375	246575
FBgn0050375	CG30375	246575
FBgn0050375	CG30375	246575
FBgn0039228	CG6980	42955
FBgn0039228	CG6980	42955
FBgn0039228	CG6980	42955
FBgn0039073	CG4408	42762
FBgn0039073	CG4408	42762
FBgn0039073	CG4408	42762
FBgn0027779	VhaSFD	34997
FBgn0027779	VhaSFD	34997
FBgn0027779	VhaSFD	34997
FBgn0040256	Ugt35C1	53507
FBgn0040256	Ugt35C1	53507
FBgn0040256	Ugt35C1	53507
FBgn0263667	Lpt	37795
FBgn0263667	Lpt	37795
FBgn0037888	scpr-B	41357
FBgn0037888	scpr-B	41357
FBgn0037888	scpr-B	41357
FBgn0039404	CG14543	43167
FBgn0039404	CG14543	43167
FBgn0039404	CG14543	43167
FBgn0263133	mEFG1	34004
FBgn0263133	mEFG1	34004
FBgn0263133	mEFG1	34004
FBgn0029708	CG3556	31380
FBgn0029708	CG3556	31380
FBgn0029708	CG3556	31380
FBgn0029708	CG3556	31380
FBgn0033480	mRpL42	36050
FBgn0033480	mRpL42	36050
FBgn0033480	mRpL42	36050
FBgn0038342	B9d1	41888
FBgn0038342	B9d1	41888
FBgn0038342	B9d1	41888
FBgn0005674	GluProRS	42834
FBgn0005674	GluProRS	42834
FBgn0005674	GluProRS	42834
FBgn0034822	RpL37b	37669
FBgn0034822	RpL37b	37669
FBgn0034822	RpL37b	37669
FBgn0011768	Fdh	41311
FBgn0011768	Fdh	41311
FBgn0011768	Fdh	41311
FBgn0265625	CG44433	37150
FBgn0265625	CG44433	37150
FBgn0265625	CG44433	37150
FBgn0030344	Nrd1	32143
FBgn0030344	Nrd1	32143
FBgn0030344	Nrd1	32143
FBgn0030344	Nrd1	32143
FBgn0030520	Pdcd4	32337
FBgn0030520	Pdcd4	32337
FBgn0030520	Pdcd4	32337
FBgn0030520	Pdcd4	32337
FBgn0005648	Pabp2	35788
FBgn0005648	Pabp2	35788
FBgn0005648	Pabp2	35788
FBgn0017561	Ork1	32020
FBgn0017561	Ork1	32020
FBgn0017561	Ork1	32020
FBgn0017561	Ork1	32020
FBgn0037917	wkd	41390
FBgn0037917	wkd	41390
FBgn0037917	wkd	41390
FBgn0086365	Orct2	42890
FBgn0086365	Orct2	42890
FBgn0086365	Orct2	42890
FBgn0017567	ND-23	44207
FBgn0017567	ND-23	44207
FBgn0017567	ND-23	44207
FBgn0035398	Cht7	38370
FBgn0035398	Cht7	38370
FBgn0035398	Cht7	38370
FBgn0032549	CG4650	34859
FBgn0032549	CG4650	34859
FBgn0032549	CG4650	34859
FBgn0004552	Akh	38495
FBgn0004552	Akh	38495
FBgn0004552	Akh	38495
FBgn0020412	JIL-1	39241
FBgn0020412	JIL-1	39241
FBgn0020412	JIL-1	39241
FBgn0039290	CG13654	43028
FBgn0039290	CG13654	43028
FBgn0039290	CG13654	43028
FBgn0051287	CG31287	318663
FBgn0051287	CG31287	318663
FBgn0051287	CG31287	318663
FBgn0036977	CG5665	40243
FBgn0036977	CG5665	40243
FBgn0036977	CG5665	40243
FBgn0029959	Rab39	31684
FBgn0029959	Rab39	31684
FBgn0029959	Rab39	31684
FBgn0029959	Rab39	31684
FBgn0015010	Ag5r	44631
FBgn0015010	Ag5r	44631
FBgn0015010	Ag5r	44631
FBgn0015010	Ag5r	44631
FBgn0085361	CG34332	2768895
FBgn0085361	CG34332	2768895
FBgn0085361	CG34332	2768895
FBgn0085361	CG34332	2768895
FBgn0030054	Caf1-180	31801
FBgn0030054	Caf1-180	31801
FBgn0030054	Caf1-180	31801
FBgn0030054	Caf1-180	31801
FBgn0032420	CG6583	34645
FBgn0032420	CG6583	34645
FBgn0032420	CG6583	34645
FBgn0038577	CG12321	42174
FBgn0038577	CG12321	42174
FBgn0038577	CG12321	42174
FBgn0052240	CG32240	317933
FBgn0052240	CG32240	317933
FBgn0052240	CG32240	317933
FBgn0003415	skd	43906
FBgn0003415	skd	43906
FBgn0003415	skd	43906
FBgn0037720	CG8312	41163
FBgn0037720	CG8312	41163
FBgn0037720	CG8312	41163
FBgn0034623	CG9822	37440
FBgn0034623	CG9822	37440
FBgn0034623	CG9822	37440
FBgn0038033	CG10097	3771756
FBgn0038033	CG10097	3771756
FBgn0038033	CG10097	3771756
FBgn0036101	NijA	39215
FBgn0036101	NijA	39215
FBgn0036101	NijA	39215
FBgn0001112	Gld	40875
FBgn0001112	Gld	40875
FBgn0001112	Gld	40875
FBgn0038344	obe	41891
FBgn0038344	obe	41891
FBgn0038344	obe	41891
FBgn0024184	unc-4	32757
FBgn0024184	unc-4	32757
FBgn0024184	unc-4	32757
FBgn0024184	unc-4	32757
FBgn0031264	CG11835	33232
FBgn0031264	CG11835	33232
FBgn0052982	CG32982	34237
FBgn0052982	CG32982	34237
FBgn0052982	CG32982	34237
FBgn0037678	CG16749	41111
FBgn0037678	CG16749	41111
FBgn0037678	CG16749	41111
FBgn0000108	Appl	31002
FBgn0000108	Appl	31002
FBgn0000108	Appl	31002
FBgn0010414	SerT	37895
FBgn0010414	SerT	37895
FBgn0083983	mRpL34	4379878
FBgn0083983	mRpL34	4379878
FBgn0083983	mRpL34	4379878
FBgn0041194	Prat2	38753
FBgn0041194	Prat2	38753
FBgn0041194	Prat2	38753
FBgn0036334	CG11267	39476
FBgn0036334	CG11267	39476
FBgn0036334	CG11267	39476
FBgn0267709	CG46042	26067361
FBgn0267709	CG46042	26067361
FBgn0267709	CG46042	26067361
FBgn0260484	HIP	318211
FBgn0260484	HIP	31335
FBgn0260484	HIP	318211
FBgn0260484	HIP	31335
FBgn0260484	HIP	318211
FBgn0260484	HIP	31335
FBgn0260484	HIP	318211
FBgn0260484	HIP	31335
FBgn0051072	Lerp	43223
FBgn0051072	Lerp	43223
FBgn0051072	Lerp	43223
FBgn0013277	Hsp70Ba	44921
FBgn0013277	Hsp70Ba	44921
FBgn0013277	Hsp70Ba	44921
FBgn0265627	CG44435	19835622
FBgn0265627	CG44435	19835622
FBgn0265627	CG44435	19835622
FBgn0037718	P58IPK	41161
FBgn0037718	P58IPK	41161
FBgn0037718	P58IPK	41161
FBgn0032335	CG14915	34536
FBgn0032335	CG14915	34536
FBgn0032335	CG14915	34536
FBgn0031286	CG3862	33261
FBgn0031286	CG3862	33261
FBgn0053117	Victoria	35275
FBgn0053117	Victoria	35275
FBgn0053117	Victoria	35275
FBgn0031873	Gas41	33973
FBgn0031873	Gas41	33973
FBgn0031873	Gas41	33973
FBgn0050109	CG30109	246461
FBgn0050109	CG30109	246461
FBgn0050109	CG30109	246461
FBgn0039520	Gr98a	43305
FBgn0039520	Gr98a	43305
FBgn0039520	Gr98a	43305
FBgn0015295	Shark	44353
FBgn0015295	Shark	44353
FBgn0015295	Shark	44353
FBgn0286071	AdamTS-A	41887
FBgn0286071	AdamTS-A	41887
FBgn0286071	AdamTS-A	41887
FBgn0036040	CG6749	39144
FBgn0036040	CG6749	39144
FBgn0036040	CG6749	39144
FBgn0034649	PIG-M	37470
FBgn0034649	PIG-M	37470
FBgn0034649	PIG-M	37470
FBgn0023479	teq	39048
FBgn0023479	teq	39048
FBgn0023479	teq	39048
FBgn0265197	CG44257	19835885
FBgn0265197	CG44257	19835885
FBgn0265197	CG44257	19835885
FBgn0050015	CG30015	36147
FBgn0050015	CG30015	36147
FBgn0050015	CG30015	36147
FBgn0003002	opa	40605
FBgn0003002	opa	40605
FBgn0003002	opa	40605
FBgn0066114	GlcAT-I	251900
FBgn0066114	GlcAT-I	251900
FBgn0066114	GlcAT-I	251900
FBgn0066114	GlcAT-I	251900
FBgn0037070	CG11309	40356
FBgn0037070	CG11309	40356
FBgn0037070	CG11309	40356
FBgn0032377	CG14937	34591
FBgn0032377	CG14937	34591
FBgn0032377	CG14937	34591
FBgn0027363	Stam	34505
FBgn0027363	Stam	34505
FBgn0027363	Stam	34505
FBgn0031492	CG3542	33513
FBgn0031492	CG3542	33513
FBgn0031492	CG3542	33513
FBgn0032598	ChLD3	35002
FBgn0032598	ChLD3	35002
FBgn0032598	ChLD3	35002
FBgn0021875	Zfrp8	45021
FBgn0021875	Zfrp8	45021
FBgn0036531	CG6244	2768962
FBgn0036531	CG6244	2768962
FBgn0036531	CG6244	2768962
FBgn0029552	CG14631	31049
FBgn0029552	CG14631	31049
FBgn0029552	CG14631	31049
FBgn0086254	Akr1B	39304
FBgn0086254	Akr1B	39304
FBgn0086254	Akr1B	39304
FBgn0040900	CG17777	50374
FBgn0040900	CG17777	50374
FBgn0040900	CG17777	50374
FBgn0032020	strat	34142
FBgn0032020	strat	34142
FBgn0032020	strat	34142
FBgn0032601	yellow-b	35005
FBgn0032601	yellow-b	35005
FBgn0032601	yellow-b	35005
FBgn0034660	Loxl2	37485
FBgn0034660	Loxl2	37485
FBgn0034660	Loxl2	37485
FBgn0023521	CG3587	31160
FBgn0023521	CG3587	31160
FBgn0023521	CG3587	31160
FBgn0032336	AstC	34537
FBgn0032336	AstC	34537
FBgn0032336	AstC	34537
FBgn0050074	Obp50d	246436
FBgn0050074	Obp50d	246436
FBgn0050074	Obp50d	246436
FBgn0031143	CG1532	33076
FBgn0031143	CG1532	33076
FBgn0031143	CG1532	33076
FBgn0031143	CG1532	33076
FBgn0085276	CG34247	5740480
FBgn0085276	CG34247	5740480
FBgn0085276	CG34247	5740480
FBgn0041588	eIF2D	64874
FBgn0041588	eIF2D	64874
FBgn0041588	eIF2D	64874
FBgn0037094	CG7611	40386
FBgn0037094	CG7611	40386
FBgn0037094	CG7611	40386
FBgn0031986	CG8673	34105
FBgn0031986	CG8673	34105
FBgn0031986	CG8673	34105
FBgn0032721	CG10602	35146
FBgn0032721	CG10602	35146
FBgn0032721	CG10602	35146
FBgn0039557	CG12259	43347
FBgn0039557	CG12259	43347
FBgn0039557	CG12259	43347
FBgn0033502	CG12910	36082
FBgn0033502	CG12910	36082
FBgn0033502	CG12910	36082
FBgn0053288	CG33288	2768968
FBgn0053288	CG33288	2768968
FBgn0053288	CG33288	2768968
FBgn0085491	CG34462	5740319
FBgn0085491	CG34462	5740319
FBgn0085491	CG34462	5740319
FBgn0051028	CG31028	43586
FBgn0051028	CG31028	43586
FBgn0051028	CG31028	43586
FBgn0033673	CG8298	36282
FBgn0033673	CG8298	36282
FBgn0033673	CG8298	36282
FBgn0024293	Spn43Ab	45040
FBgn0024293	Spn43Ab	45040
FBgn0024293	Spn43Ab	45040
FBgn0266598	Kmn2	8674119
FBgn0266598	Kmn2	8674119
FBgn0266598	Kmn2	8674119
FBgn0036030	Prps	39132
FBgn0036030	Prps	39132
FBgn0036030	Prps	39132
FBgn0036299	Tsf2	39435
FBgn0036299	Tsf2	39435
FBgn0036299	Tsf2	39435
FBgn0037424	Osi15	40771
FBgn0037424	Osi15	40771
FBgn0037424	Osi15	40771
FBgn0030645	Alg14	32479
FBgn0030645	Alg14	32479
FBgn0030645	Alg14	32479
FBgn0030645	Alg14	32479
FBgn0031876	Atac1	33977
FBgn0031876	Atac1	33977
FBgn0031876	Atac1	33977
FBgn0037101	CG7634	40394
FBgn0037101	CG7634	40394
FBgn0037101	CG7634	40394
FBgn0038725	CG6184	42345
FBgn0038725	CG6184	42345
FBgn0038725	CG6184	42345
FBgn0035855	CG7366	38918
FBgn0035855	CG7366	38918
FBgn0035855	CG7366	38918
FBgn0262560	wcd	36831
FBgn0262560	wcd	36831
FBgn0262560	wcd	36831
FBgn0263757	Rpb4	14462484
FBgn0263757	Rpb4	14462484
FBgn0263757	Rpb4	14462484
FBgn0052675	Tango5	326232
FBgn0052675	Tango5	326232
FBgn0052675	Tango5	326232
FBgn0052675	Tango5	326232
FBgn0267488	Mcr	44071
FBgn0267488	Mcr	44071
FBgn0267488	Mcr	44071
FBgn0035016	CG4612	37914
FBgn0035016	CG4612	37914
FBgn0032262	CG7384	34447
FBgn0032262	CG7384	34447
FBgn0032262	CG7384	34447
FBgn0035555	CG13720	38557
FBgn0035555	CG13720	38557
FBgn0035555	CG13720	38557
FBgn0039277	Nepl16	43014
FBgn0039277	Nepl16	43014
FBgn0039277	Nepl16	43014
FBgn0263050	CG43345	35387
FBgn0263050	CG43345	35387
FBgn0263050	CG43345	35387
FBgn0039302	Nup358	43041
FBgn0039302	Nup358	43041
FBgn0039302	Nup358	43041
FBgn0031837	DIP-iota	33925
FBgn0031837	DIP-iota	33925
FBgn0031837	DIP-iota	33925
FBgn0033404	Or45a	35958
FBgn0033404	Or45a	35958
FBgn0033404	Or45a	35958
FBgn0037199	EMC4	40505
FBgn0037199	EMC4	40505
FBgn0037199	EMC4	40505
FBgn0028418	Lk	47746
FBgn0028418	Lk	47746
FBgn0028418	Lk	47746
FBgn0284231	CG46315	30522404
FBgn0284231	CG46315	30522404
FBgn0284231	CG46315	30522404
FBgn0051755	SoYb	34331
FBgn0051755	SoYb	34331
FBgn0051755	SoYb	34331
FBgn0039461	CG5500	43233
FBgn0039461	CG5500	43233
FBgn0039461	CG5500	43233
FBgn0030542	CG12481	32364
FBgn0030542	CG12481	32364
FBgn0030542	CG12481	32364
FBgn0030542	CG12481	32364
FBgn0037894	Ranbp9	41367
FBgn0037894	Ranbp9	41367
FBgn0037894	Ranbp9	41367
FBgn0034406	Jheh3	37182
FBgn0034406	Jheh3	37182
FBgn0034406	Jheh3	37182
FBgn0029676	HIP-R	31335
FBgn0029676	HIP-R	318211
FBgn0029676	HIP-R	31335
FBgn0029676	HIP-R	318211
FBgn0029676	HIP-R	31335
FBgn0029676	HIP-R	318211
FBgn0029676	HIP-R	31335
FBgn0029676	HIP-R	318211
FBgn0031389	CG4259	33385
FBgn0031389	CG4259	33385
FBgn0031389	CG4259	33385
FBgn0031695	Cyp4ac3	33756
FBgn0031695	Cyp4ac3	33756
FBgn0031695	Cyp4ac3	33756
FBgn0036066	CG14160	39177
FBgn0036066	CG14160	39177
FBgn0036066	CG14160	39177
FBgn0261270	Sps1	36587
FBgn0261270	Sps1	36587
FBgn0261270	Sps1	36587
FBgn0050345	CG30345	246553
FBgn0050345	CG30345	246553
FBgn0050345	CG30345	246553
FBgn0030151	CG1354	31914
FBgn0030151	CG1354	31914
FBgn0030151	CG1354	31914
FBgn0030151	CG1354	31914
FBgn0039799	CG15543	43647
FBgn0039799	CG15543	43647
FBgn0035257	CG12011	38211
FBgn0035257	CG12011	38211
FBgn0035257	CG12011	38211
FBgn0039817	CG15553	43677
FBgn0039817	CG15553	43677
FBgn0051224	CG31224	42237
FBgn0051224	CG31224	42237
FBgn0051224	CG31224	42237
FBgn0032462	CG16800	34693
FBgn0032462	CG16800	34693
FBgn0032462	CG16800	34693
FBgn0054008	CG34008	3885577
FBgn0054008	CG34008	3885577
FBgn0054008	CG34008	3885577
FBgn0013276	Hsp70Ab	44920
FBgn0013276	Hsp70Ab	48581
FBgn0013276	Hsp70Ab	44920
FBgn0013276	Hsp70Ab	48581
FBgn0013276	Hsp70Ab	44920
FBgn0013276	Hsp70Ab	48581
FBgn0039714	Zip99C	43533
FBgn0039714	Zip99C	43533
FBgn0039714	Zip99C	43533
FBgn0037832	Desi	41292
FBgn0037832	Desi	41292
FBgn0037832	Desi	41292
FBgn0054054	CG34054	3885601
FBgn0054054	CG34054	3885601
FBgn0054054	CG34054	3885601
FBgn0020503	CLIP-190	35042
FBgn0020503	CLIP-190	35042
FBgn0020503	CLIP-190	35042
FBgn0033020	COX4L	35491
FBgn0033020	COX4L	35491
FBgn0033020	COX4L	35491
FBgn0030949	Cyp308a1	32859
FBgn0030949	Cyp308a1	32859
FBgn0030949	Cyp308a1	32859
FBgn0030949	Cyp308a1	32859
FBgn0033355	CG13748	35896
FBgn0033355	CG13748	35896
FBgn0033355	CG13748	35896
FBgn0003977	vir	47869
FBgn0003977	vir	47869
FBgn0003977	vir	47869
FBgn0037802	Sirt6	41254
FBgn0037802	Sirt6	41254
FBgn0037802	Sirt6	41254
FBgn0023550	FarO	45707
FBgn0023550	FarO	45707
FBgn0023550	FarO	45707
FBgn0053263	CG33263	2768952
FBgn0053263	CG33263	2768952
FBgn0053263	CG33263	2768952
FBgn0085362	Vml	5740271
FBgn0085362	Vml	5740271
FBgn0085362	Vml	5740271
FBgn0053642	CG33642	3771733
FBgn0053642	CG33642	3771733
FBgn0053642	CG33642	3771733
FBgn0010263	Rbp9	33498
FBgn0010263	Rbp9	33498
FBgn0010263	Rbp9	33498
FBgn0032285	CG17108	34471
FBgn0032285	CG17108	34471
FBgn0032285	CG17108	34471
FBgn0035144	Kah	38072
FBgn0035144	Kah	38072
FBgn0002855	Acp26Aa	33817
FBgn0002855	Acp26Aa	33817
FBgn0002855	Acp26Aa	33817
FBgn0030257	SmydA-4	32034
FBgn0030257	SmydA-4	32034
FBgn0030257	SmydA-4	32034
FBgn0030257	SmydA-4	32034
FBgn0004781	Ccp84Ac	40823
FBgn0004781	Ccp84Ac	40823
FBgn0004781	Ccp84Ac	40823
FBgn0000157	Dll	37973
FBgn0000157	Dll	37973
FBgn0035924	CG6576	39003
FBgn0035924	CG6576	39003
FBgn0035924	CG6576	39003
FBgn0037502	wa-cup	40892
FBgn0037502	wa-cup	40892
FBgn0037502	wa-cup	40892
FBgn0051230	CG31230	318637
FBgn0051230	CG31230	318637
FBgn0051230	CG31230	318637
FBgn0030830	CG5172	32711
FBgn0030830	CG5172	32711
FBgn0030830	CG5172	32711
FBgn0030830	CG5172	32711
FBgn0030174	CG15312	31940
FBgn0030174	CG15312	31940
FBgn0030174	CG15312	31940
FBgn0030174	CG15312	31940
FBgn0039328	CHKov2	43068
FBgn0039328	CHKov2	43068
FBgn0039328	CHKov2	43068
FBgn0053877	His4:CG33877	3772211
FBgn0053877	His4:CG33877	3772211
FBgn0053877	His4:CG33877	3772211
FBgn0036850	Gem2	40087
FBgn0036850	Gem2	40087
FBgn0036850	Gem2	40087
FBgn0262732	mbf1	39842
FBgn0262732	mbf1	39842
FBgn0262732	mbf1	39842
FBgn0038204	CG14357	41716
FBgn0038204	CG14357	41716
FBgn0038204	CG14357	41716
FBgn0031089	CG9572	33013
